seq_id,seq_id2,locus_tag,locus_tag2,identity,similarity,start,end,start2,end2
NZ_FNVB01000002.1.region005,NZ_RBXX01000002.1.region007,HDEEIGHA_57600,EDIHAEFF_54420,0.96,0.98,15296.0,14390.0,6174.0,7080.0
NZ_FNVB01000002.1.region005,NZ_RBXX01000002.1.region007,HDEEIGHA_57610,EDIHAEFF_54410,0.98,0.98,17150.0,15374.0,4344.0,6096.0
NZ_FNVB01000002.1.region005,NZ_RBXX01000002.1.region007,HDEEIGHA_57620,EDIHAEFF_54400,0.97,0.98,18134.0,17309.0,3336.0,4161.0
NZ_FNVB01000002.1.region005,NZ_RBXX01000002.1.region007,HDEEIGHA_57630,EDIHAEFF_54390,0.99,0.99,18225.0,18867.0,3245.0,2603.0
NZ_FNVB01000002.1.region005,NZ_RBXX01000002.1.region007,HDEEIGHA_57640,EDIHAEFF_54380,0.98,0.99,19883.0,18863.0,1587.0,2607.0
NZ_FNVB01000002.1.region005,NZ_RBXX01000002.1.region007,HDEEIGHA_57650,EDIHAEFF_54370,0.96,0.99,19955.0,20435.0,1515.0,1035.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57470,NCKBKMME_45590,0.59,0.73,1877.0,539.0,2088.0,744.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57480,NCKBKMME_45600,0.81,0.88,2656.0,1873.0,2867.0,2084.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57490,NCKBKMME_45610,0.6,0.72,3641.0,2777.0,3691.0,2863.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57500,NCKBKMME_45620,0.83,0.89,3930.0,3642.0,3983.0,3695.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57510,NCKBKMME_45630,0.84,0.89,5232.0,3939.0,5280.0,3993.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57520,NCKBKMME_45640,0.71,0.81,6163.0,5224.0,6199.0,5272.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57530,NCKBKMME_45650,0.86,0.92,8109.0,6159.0,8139.0,6195.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57540,NCKBKMME_45660,0.7,0.79,10004.0,8105.0,10004.0,8135.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57550,NCKBKMME_45670,0.88,0.92,11188.0,10000.0,11188.0,10000.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57560,NCKBKMME_45680,0.81,0.87,11476.0,11203.0,11737.0,11464.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57570,NCKBKMME_45690,0.79,0.88,11577.0,11475.0,11844.0,11739.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57590,NCKBKMME_45710,0.79,0.87,13724.0,12596.0,13751.0,12626.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57600,NCKBKMME_45720,0.6,0.72,15296.0,14390.0,14656.0,13816.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57610,NCKBKMME_45730,0.67,0.74,17150.0,15374.0,16415.0,14717.0
NZ_FNVB01000002.1.region005,NZ_RSAA01000007.1.region002,HDEEIGHA_57640,NCKBKMME_45770,0.81,0.89,19883.0,18863.0,21382.0,20368.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57470,EMDOHHMB_07780,0.62,0.74,1877.0,539.0,2061.0,717.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57480,EMDOHHMB_07790,0.8,0.88,2656.0,1873.0,2840.0,2057.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57490,EMDOHHMB_07800,0.61,0.71,3641.0,2777.0,3673.0,2836.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57500,EMDOHHMB_07810,0.82,0.91,3930.0,3642.0,3965.0,3677.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57510,EMDOHHMB_07820,0.82,0.88,5232.0,3939.0,5265.0,3978.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57520,EMDOHHMB_07830,0.71,0.79,6163.0,5224.0,6184.0,5257.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57530,EMDOHHMB_07840,0.84,0.91,8109.0,6159.0,8124.0,6180.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57540,EMDOHHMB_07850,0.71,0.82,10004.0,8105.0,9998.0,8120.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57550,EMDOHHMB_07860,0.86,0.91,11188.0,10000.0,11182.0,10000.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57560,EMDOHHMB_07870,0.83,0.88,11476.0,11203.0,11610.0,11334.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57570,EMDOHHMB_07880,0.79,0.88,11577.0,11475.0,11717.0,11612.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57590,EMDOHHMB_07900,0.79,0.87,13724.0,12596.0,13523.0,12398.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57600,EMDOHHMB_07910,0.6,0.70,15296.0,14390.0,14428.0,13588.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57610,EMDOHHMB_07920,0.7,0.77,17150.0,15374.0,16168.0,14488.0
NZ_FNVB01000002.1.region005,NZ_VIWX01000001.1.region007,HDEEIGHA_57640,EMDOHHMB_07960,0.77,0.85,19883.0,18863.0,21173.0,20135.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57470,DAABFAHA_20880,0.83,0.90,1877.0,539.0,2017.0,673.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57480,DAABFAHA_20890,0.93,0.96,2656.0,1873.0,2796.0,2013.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57490,DAABFAHA_20900,0.84,0.89,3641.0,2777.0,3632.0,2792.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57500,DAABFAHA_20910,0.97,0.99,3930.0,3642.0,3918.0,3633.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57510,DAABFAHA_20920,0.95,0.98,5232.0,3939.0,5223.0,3927.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57520,DAABFAHA_20930,0.87,0.92,6163.0,5224.0,6154.0,5212.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57530,DAABFAHA_20940,0.95,0.97,8109.0,6159.0,8100.0,6150.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57540,DAABFAHA_20950,0.89,0.93,10004.0,8105.0,10004.0,8096.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57550,DAABFAHA_20960,0.97,0.98,11188.0,10000.0,11188.0,10000.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57560,DAABFAHA_20970,0.97,0.98,11476.0,11203.0,11476.0,11203.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57570,DAABFAHA_20980,1.0,1.00,11577.0,11475.0,11577.0,11475.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57580,DAABFAHA_20990,0.78,0.85,11741.0,12542.0,11713.0,12529.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57590,DAABFAHA_21000,0.93,0.96,13724.0,12596.0,13704.0,12576.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57600,DAABFAHA_21010,0.84,0.89,15296.0,14390.0,15253.0,14356.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57610,DAABFAHA_21020,0.94,0.96,17150.0,15374.0,17104.0,15328.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57620,DAABFAHA_21030,0.92,0.96,18134.0,17309.0,18095.0,17270.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57630,DAABFAHA_21040,0.92,0.94,18225.0,18867.0,18186.0,18828.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57640,DAABFAHA_21050,0.93,0.97,19883.0,18863.0,19844.0,18824.0
NZ_FNVB01000002.1.region005,NZ_VWPH01000016.1.region001,HDEEIGHA_57650,DAABFAHA_21060,0.83,0.88,19955.0,20435.0,19899.0,20397.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33480,GEDOIOEN_32810,0.96,0.99,1521.0,1041.0,19961.0,20441.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33490,GEDOIOEN_32800,0.98,0.99,1593.0,2613.0,19889.0,18869.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33500,GEDOIOEN_32790,0.99,0.99,3251.0,2609.0,18231.0,18873.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33510,GEDOIOEN_32780,0.97,0.98,3342.0,4167.0,18140.0,17315.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33520,GEDOIOEN_32770,0.98,0.98,4326.0,6102.0,17132.0,15380.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33530,GEDOIOEN_32760,0.96,0.98,6180.0,7086.0,15302.0,14396.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33540,GEDOIOEN_32750,0.99,0.99,7752.0,8880.0,13727.0,12599.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33550,GEDOIOEN_32740,0.94,0.95,9735.0,8934.0,11741.0,12542.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33560,GEDOIOEN_32730,1.0,1.00,9899.0,10001.0,11577.0,11475.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33570,GEDOIOEN_32720,1.0,1.00,10000.0,10273.0,11476.0,11203.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33580,GEDOIOEN_32710,0.98,0.99,10288.0,11476.0,11188.0,10000.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33590,GEDOIOEN_32700,0.95,0.97,11472.0,13371.0,10004.0,8105.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33600,GEDOIOEN_32690,0.98,0.98,13367.0,15317.0,8109.0,6162.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33610,GEDOIOEN_32680,0.98,0.99,15313.0,16252.0,6166.0,5227.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33620,GEDOIOEN_32670,0.99,0.99,16244.0,17537.0,5235.0,3942.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33630,GEDOIOEN_32660,0.98,1.00,17546.0,17834.0,3933.0,3645.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33640,GEDOIOEN_32650,0.95,0.96,17835.0,18699.0,3644.0,2780.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33650,GEDOIOEN_32640,0.98,0.98,18820.0,19603.0,2651.0,1868.0
NZ_FOME01000001.1.region002,NZ_FOUP01000002.1.region003,LEBMCNIK_33660,GEDOIOEN_32630,0.94,0.97,19599.0,20937.0,1872.0,534.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33490,HLMOCMJP_20690,0.76,0.87,1593.0,2613.0,131.0,1169.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33520,HLMOCMJP_20730,0.68,0.76,4326.0,6102.0,5439.0,7116.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33530,HLMOCMJP_20740,0.59,0.68,6180.0,7086.0,7177.0,8017.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33540,HLMOCMJP_20750,0.77,0.87,7752.0,8880.0,8082.0,9207.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33550,HLMOCMJP_20760,0.5,0.56,9735.0,8934.0,9731.0,9200.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33560,HLMOCMJP_20770,0.76,0.88,9899.0,10001.0,9893.0,9998.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33570,HLMOCMJP_20780,0.82,0.87,10000.0,10273.0,10000.0,10282.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33580,HLMOCMJP_20790,0.86,0.91,10288.0,11476.0,10338.0,11529.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33590,HLMOCMJP_20800,0.71,0.80,11472.0,13371.0,11525.0,13397.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33600,HLMOCMJP_20810,0.85,0.90,13367.0,15317.0,13393.0,15337.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33610,HLMOCMJP_20820,0.69,0.79,15313.0,16252.0,15333.0,16260.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33620,HLMOCMJP_20830,0.83,0.88,16244.0,17537.0,16252.0,17539.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33630,HLMOCMJP_20840,0.84,0.89,17546.0,17834.0,17550.0,17838.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33640,HLMOCMJP_20850,0.61,0.71,17835.0,18699.0,17843.0,18665.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33650,HLMOCMJP_20860,0.8,0.88,18820.0,19603.0,18661.0,19444.0
NZ_FOME01000001.1.region002,NZ_FOZX01000004.1.region002,LEBMCNIK_33660,HLMOCMJP_20870,0.6,0.72,19599.0,20937.0,19440.0,20784.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33480,GBGKCCPF_49700,0.76,0.84,1521.0,1041.0,19590.0,20088.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33490,GBGKCCPF_49690,0.81,0.87,1593.0,2613.0,19501.0,18445.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33530,GBGKCCPF_49640,0.65,0.75,6180.0,7086.0,13258.0,12391.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33550,GBGKCCPF_49630,0.53,0.56,9735.0,8934.0,11802.0,12369.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33560,GBGKCCPF_49620,0.71,0.80,9899.0,10001.0,11647.0,11539.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33570,GBGKCCPF_49610,0.83,0.88,10000.0,10273.0,11525.0,11264.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33580,GBGKCCPF_49600,0.92,0.94,10288.0,11476.0,11194.0,10000.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33590,GBGKCCPF_49590,0.78,0.86,11472.0,13371.0,10004.0,8099.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33600,GBGKCCPF_49580,0.88,0.94,13367.0,15317.0,8103.0,6159.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33610,GBGKCCPF_49570,0.75,0.84,15313.0,16252.0,6163.0,5227.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33620,GBGKCCPF_49560,0.85,0.90,16244.0,17537.0,5235.0,3945.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33630,GBGKCCPF_49550,0.82,0.89,17546.0,17834.0,3738.0,3444.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33640,GBGKCCPF_49540,0.66,0.76,17835.0,18699.0,3443.0,2564.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33650,GBGKCCPF_49530,0.87,0.93,18820.0,19603.0,2568.0,1785.0
NZ_FOME01000001.1.region002,NZ_GL877879.1.region006,LEBMCNIK_33660,GBGKCCPF_49520,0.67,0.77,19599.0,20937.0,1789.0,433.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33480,MNGIFODF_25800,0.68,0.75,1521.0,1041.0,2226.0,1665.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33490,MNGIFODF_25810,0.87,0.93,1593.0,2613.0,2226.0,3231.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33500,MNGIFODF_25820,0.86,0.90,3251.0,2609.0,3860.0,3227.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33510,MNGIFODF_25830,0.8,0.89,3342.0,4167.0,3945.0,4770.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33520,MNGIFODF_25840,0.84,0.88,4326.0,6102.0,4934.0,6656.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33530,MNGIFODF_25850,0.75,0.85,6180.0,7086.0,6734.0,7640.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33540,MNGIFODF_25860,0.9,0.95,7752.0,8880.0,7951.0,9079.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33550,MNGIFODF_25870,0.58,0.61,9735.0,8934.0,9763.0,9181.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33560,MNGIFODF_25880,0.88,0.88,9899.0,10001.0,9899.0,10001.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33570,MNGIFODF_25890,0.91,0.92,10000.0,10273.0,10000.0,10273.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33580,MNGIFODF_25900,0.92,0.94,10288.0,11476.0,10288.0,11476.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33590,MNGIFODF_25910,0.83,0.91,11472.0,13371.0,11472.0,13380.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33600,MNGIFODF_25920,0.89,0.94,13367.0,15317.0,13376.0,15326.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33610,MNGIFODF_25930,0.85,0.91,15313.0,16252.0,15322.0,16264.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33620,MNGIFODF_25940,0.93,0.97,16244.0,17537.0,16253.0,17549.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33630,MNGIFODF_25950,0.96,0.98,17546.0,17834.0,17558.0,17846.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33640,MNGIFODF_25960,0.79,0.86,17835.0,18699.0,17847.0,18702.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33650,MNGIFODF_25970,0.88,0.93,18820.0,19603.0,18698.0,19481.0
NZ_FOME01000001.1.region002,NZ_JACCFJ010000001.1.region004,LEBMCNIK_33660,MNGIFODF_25980,0.79,0.85,19599.0,20937.0,19477.0,20821.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33480,LLPKHOMA_43260,0.8,0.89,1521.0,1041.0,2971.0,2491.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33490,LLPKHOMA_43270,0.74,0.79,1593.0,2613.0,3054.0,4212.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33510,LLPKHOMA_43280,0.79,0.89,3342.0,4167.0,4554.0,5379.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33530,LLPKHOMA_43310,0.7,0.80,6180.0,7086.0,6779.0,7670.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33550,LLPKHOMA_43330,0.51,0.55,9735.0,8934.0,9744.0,9168.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33560,LLPKHOMA_43340,0.74,0.89,9899.0,10001.0,9890.0,9998.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33570,LLPKHOMA_43350,0.87,0.91,10000.0,10273.0,10000.0,10273.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33580,LLPKHOMA_43360,0.92,0.94,10288.0,11476.0,10343.0,11534.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33590,LLPKHOMA_43370,0.77,0.85,11472.0,13371.0,11530.0,13468.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33600,LLPKHOMA_43380,0.88,0.93,13367.0,15317.0,13464.0,15408.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33610,LLPKHOMA_43390,0.75,0.84,15313.0,16252.0,15422.0,16352.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33620,LLPKHOMA_43400,0.87,0.92,16244.0,17537.0,16344.0,17649.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33630,LLPKHOMA_43410,0.81,0.90,17546.0,17834.0,17659.0,17953.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33640,LLPKHOMA_43420,0.67,0.80,17835.0,18699.0,17966.0,18815.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33650,LLPKHOMA_43430,0.87,0.93,18820.0,19603.0,18811.0,19594.0
NZ_FOME01000001.1.region002,NZ_JACHIW010000001.1.region012,LEBMCNIK_33660,LLPKHOMA_43440,0.65,0.77,19599.0,20937.0,19590.0,20958.0
NZ_FOME01000001.1.region002,NZ_JADDUE010000010.1.region001,LEBMCNIK_33560,BEKPJONA_01270,0.64,0.76,9899.0,10001.0,11620.0,11521.0
NZ_FOME01000001.1.region002,NZ_JADDUE010000010.1.region001,LEBMCNIK_33580,BEKPJONA_01250,0.71,0.79,10288.0,11476.0,11206.0,10000.0
NZ_FOME01000001.1.region002,NZ_JADDUE010000010.1.region001,LEBMCNIK_33590,BEKPJONA_01240,0.62,0.75,11472.0,13371.0,9910.0,7948.0
NZ_FOME01000001.1.region002,NZ_JADDUE010000010.1.region001,LEBMCNIK_33600,BEKPJONA_01230,0.77,0.86,13367.0,15317.0,7952.0,5984.0
NZ_FOME01000001.1.region002,NZ_JADDUE010000010.1.region001,LEBMCNIK_33610,BEKPJONA_01220,0.54,0.69,15313.0,16252.0,5988.0,5040.0
NZ_FOME01000001.1.region002,NZ_JADDUE010000010.1.region001,LEBMCNIK_33620,BEKPJONA_01210,0.63,0.74,16244.0,17537.0,5048.0,3680.0
NZ_FOME01000001.1.region002,NZ_JADDUE010000010.1.region001,LEBMCNIK_33630,BEKPJONA_01200,0.71,0.82,17546.0,17834.0,3660.0,3363.0
NZ_FOME01000001.1.region002,NZ_JADDUE010000010.1.region001,LEBMCNIK_33650,BEKPJONA_01180,0.71,0.81,18820.0,19603.0,2501.0,1712.0
NZ_FOME01000001.1.region002,NZ_JADDUE010000010.1.region001,LEBMCNIK_33660,BEKPJONA_01170,0.5,0.66,19599.0,20937.0,1716.0,354.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33490,FLBDJKNF_64760,0.79,0.87,1593.0,2613.0,21212.0,20174.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33520,FLBDJKNF_64720,0.69,0.76,4326.0,6102.0,16133.0,14450.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33530,FLBDJKNF_64710,0.61,0.71,6180.0,7086.0,14388.0,13548.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33540,FLBDJKNF_64690,0.78,0.87,7752.0,8880.0,13483.0,12358.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33560,FLBDJKNF_64670,0.79,0.88,9899.0,10001.0,11677.0,11572.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33570,FLBDJKNF_64660,0.85,0.89,10000.0,10273.0,11570.0,11297.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33580,FLBDJKNF_64650,0.87,0.92,10288.0,11476.0,11188.0,10000.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33590,FLBDJKNF_64640,0.69,0.79,11472.0,13371.0,10004.0,8045.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33600,FLBDJKNF_64630,0.85,0.90,13367.0,15317.0,8049.0,6105.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33610,FLBDJKNF_64620,0.7,0.80,15313.0,16252.0,6109.0,5182.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33620,FLBDJKNF_64610,0.83,0.88,16244.0,17537.0,5190.0,3903.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33630,FLBDJKNF_64600,0.83,0.88,17546.0,17834.0,3891.0,3603.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33640,FLBDJKNF_64590,0.64,0.75,17835.0,18699.0,3599.0,2762.0
NZ_FOME01000001.1.region002,NZ_JAGPXE010000009.1.region001,LEBMCNIK_33650,FLBDJKNF_64580,0.81,0.89,18820.0,19603.0,2766.0,1983.0
